,NFCIADJ Index
#NAME?,0.553249
1992-06-05,-0.947497
1992-06-12,-0.964349
1992-06-19,-0.98102
1992-06-26,-0.998711
1992-07-03,-1.017594
1992-07-10,-1.032503
1992-07-17,-1.041458
1992-07-24,-1.038917
1992-07-31,-1.025558
1992-08-07,-1.00695
1992-08-14,-0.989056
1992-08-21,-0.975531
1992-08-28,-0.965048
1992-09-04,-0.954706
1992-09-11,-0.939473
1992-09-18,-0.912856
1992-09-25,-0.878643
1992-10-02,-0.840318
1992-10-09,-0.805436
1992-10-16,-0.774168
1992-10-23,-0.745894
1992-10-30,-0.720374
1992-11-06,-0.699866
1992-11-13,-0.686847
1992-11-20,-0.692899
1992-11-27,-0.724952
1992-12-04,-0.789269
1992-12-11,-0.870928
1992-12-18,-0.9543
1992-12-25,-1.02489
1993-01-01,-1.072049
1993-01-08,-1.092037
1993-01-15,-1.095835
1993-01-22,-1.092332
1993-01-29,-1.087484
1993-02-05,-1.086066
1993-02-12,-1.086022
1993-02-19,-1.085253
1993-02-26,-1.084192
1993-03-05,-1.083418
1993-03-12,-1.083691
1993-03-19,-1.086754
1993-03-26,-1.091133
1993-04-02,-1.095062
1993-04-09,-1.098931
1993-04-16,-1.100459
1993-04-23,-1.100938
1993-04-30,-1.102993
1993-05-07,-1.102184
1993-05-14,-1.098908
1993-05-21,-1.094899
1993-05-28,-1.091019
1993-06-04,-1.091124
1993-06-11,-1.09978
1993-06-18,-1.117639
1993-06-25,-1.143455
1993-07-02,-1.171637
1993-07-09,-1.197808
1993-07-16,-1.215918
1993-07-23,-1.226522
1993-07-30,-1.229017
1993-08-06,-1.227769
1993-08-13,-1.224606
1993-08-20,-1.219584
1993-08-27,-1.210017
1993-09-03,-1.194964
1993-09-10,-1.173492
1993-09-17,-1.146975
1993-09-24,-1.120135
1993-10-01,-1.095775
1993-10-08,-1.075841
1993-10-15,-1.056523
1993-10-22,-1.034453
1993-10-29,-1.008611
1993-11-05,-0.981368
1993-11-12,-0.959435
1993-11-19,-0.947807
1993-11-26,-0.950662
1993-12-03,-0.966724
1993-12-10,-0.989829
1993-12-17,-1.012488
1993-12-24,-1.028512
1993-12-31,-1.034992
1994-01-07,-1.031694
1994-01-14,-1.023425
1994-01-21,-1.009775
1994-01-28,-0.995328
1994-02-04,-0.976598
1994-02-11,-0.952823
1994-02-18,-0.920103
1994-02-25,-0.878373
1994-03-04,-0.827251
1994-03-11,-0.773256
1994-03-18,-0.723024
1994-03-25,-0.68117
1994-04-01,-0.651278
1994-04-08,-0.633465
1994-04-15,-0.622213
1994-04-22,-0.61338
1994-04-29,-0.610082
1994-05-06,-0.609088
1994-05-13,-0.618602
1994-05-20,-0.637354
1994-05-27,-0.661098
1994-06-03,-0.677923
1994-06-10,-0.68423
1994-06-17,-0.673474
1994-06-24,-0.654088
1994-07-01,-0.633141
1994-07-08,-0.626412
1994-07-15,-0.636088
1994-07-22,-0.66022
1994-07-29,-0.693355
1994-08-05,-0.726979
1994-08-12,-0.756815
1994-08-19,-0.777031
1994-08-26,-0.783876
1994-09-02,-0.774168
1994-09-09,-0.744967
1994-09-16,-0.696964
1994-09-23,-0.636771
1994-09-30,-0.573347
1994-10-07,-0.51926
1994-10-14,-0.478732
1994-10-21,-0.452825
1994-10-28,-0.435633
1994-11-04,-0.419993
1994-11-11,-0.398399
1994-11-18,-0.3665
1994-11-25,-0.323127
1994-12-02,-0.274096
1994-12-09,-0.220553
1994-12-16,-0.17567
1994-12-23,-0.144074
1994-12-30,-0.135505
1995-01-06,-0.15072
1995-01-13,-0.189612
1995-01-20,-0.246728
1995-01-27,-0.312321
1995-02-03,-0.379352
1995-02-10,-0.4385
1995-02-17,-0.482739
1995-02-24,-0.509936
1995-03-03,-0.520899
1995-03-10,-0.518452
1995-03-17,-0.510452
1995-03-24,-0.500317
1995-03-31,-0.493791
1995-04-07,-0.492992
1995-04-14,-0.49973
1995-04-21,-0.517334
1995-04-28,-0.544375
1995-05-05,-0.57974
1995-05-12,-0.619346
1995-05-19,-0.653465
1995-05-26,-0.675172
1995-06-02,-0.679563
1995-06-09,-0.669305
1995-06-16,-0.647714
1995-06-23,-0.627328
1995-06-30,-0.613229
1995-07-07,-0.609644
1995-07-14,-0.618143
1995-07-21,-0.631132
1995-07-28,-0.64477
1995-08-04,-0.658907
1995-08-11,-0.671626
1995-08-18,-0.681905
1995-08-25,-0.689584
1995-09-01,-0.691101
1995-09-08,-0.685803
1995-09-15,-0.672562
1995-09-22,-0.653367
1995-09-29,-0.633028
1995-10-06,-0.622771
1995-10-13,-0.620509
1995-10-20,-0.629666
1995-10-27,-0.647543
1995-11-03,-0.671242
1995-11-10,-0.695328
1995-11-17,-0.7142
1995-11-24,-0.726332
1995-12-01,-0.731273
1995-12-08,-0.727564
1995-12-15,-0.715575
1995-12-22,-0.701101
1995-12-29,-0.693043
1996-01-05,-0.698398
1996-01-12,-0.719988
1996-01-19,-0.758097
1996-01-26,-0.805232
1996-02-02,-0.84875
1996-02-09,-0.874057
1996-02-16,-0.878667
1996-02-23,-0.862186
1996-03-01,-0.831136
1996-03-08,-0.800093
1996-03-15,-0.769177
1996-03-22,-0.743526
1996-03-29,-0.718043
1996-04-05,-0.691139
1996-04-12,-0.663687
1996-04-19,-0.643824
1996-04-26,-0.638164
1996-05-03,-0.647318
1996-05-10,-0.666967
1996-05-17,-0.686114
1996-05-24,-0.692945
1996-05-31,-0.682424
1996-06-07,-0.657584
1996-06-14,-0.626484
1996-06-21,-0.598823
1996-06-28,-0.586681
1996-07-05,-0.584835
1996-07-12,-0.594941
1996-07-19,-0.61149
1996-07-26,-0.63042
1996-08-02,-0.647881
1996-08-09,-0.666625
1996-08-16,-0.677317
1996-08-23,-0.67898
1996-08-30,-0.669373
1996-09-06,-0.648651
1996-09-13,-0.624056
1996-09-20,-0.604919
1996-09-27,-0.600256
1996-10-04,-0.616869
1996-10-11,-0.655582
1996-10-18,-0.710061
1996-10-25,-0.770938
1996-11-01,-0.828204
1996-11-08,-0.871151
1996-11-15,-0.891187
1996-11-22,-0.892361
1996-11-29,-0.877173
1996-12-06,-0.854712
1996-12-13,-0.831404
1996-12-20,-0.812724
1996-12-27,-0.798789
1997-01-03,-0.788912
1997-01-10,-0.779739
1997-01-17,-0.777395
1997-01-24,-0.781829
1997-01-31,-0.792851
1997-02-07,-0.806168
1997-02-14,-0.81786
1997-02-21,-0.817456
1997-02-28,-0.803245
1997-03-07,-0.776297
1997-03-14,-0.740021
1997-03-21,-0.701154
1997-03-28,-0.663214
1997-04-04,-0.626965
1997-04-11,-0.592624
1997-04-18,-0.561765
1997-04-25,-0.534589
1997-05-02,-0.516285
1997-05-09,-0.506719
1997-05-16,-0.503433
1997-05-23,-0.502487
1997-05-30,-0.499699
1997-06-06,-0.495082
1997-06-13,-0.490385
1997-06-20,-0.49057
1997-06-27,-0.499252
1997-07-04,-0.517398
1997-07-11,-0.539447
1997-07-18,-0.559752
1997-07-25,-0.571428
1997-08-01,-0.571731
1997-08-08,-0.561554
1997-08-15,-0.544964
1997-08-22,-0.527677
1997-08-29,-0.513483
1997-09-05,-0.503214
1997-09-12,-0.492929
1997-09-19,-0.479951
1997-09-26,-0.46204
1997-10-03,-0.440996
1997-10-10,-0.417083
1997-10-17,-0.395943
1997-10-24,-0.379297
1997-10-31,-0.370611
1997-11-07,-0.371601
1997-11-14,-0.378982
1997-11-21,-0.395665
1997-11-28,-0.419971
1997-12-05,-0.449395
1997-12-12,-0.476556
1997-12-19,-0.499767
1997-12-26,-0.515796
1998-01-02,-0.519569
1998-01-09,-0.519265
1998-01-16,-0.522329
1998-01-23,-0.532213
1998-01-30,-0.553767
1998-02-06,-0.580524
1998-02-13,-0.602193
1998-02-20,-0.611564
1998-02-27,-0.603959
1998-03-06,-0.580501
1998-03-13,-0.554153
1998-03-20,-0.534739
1998-03-27,-0.524723
1998-04-03,-0.522892
1998-04-10,-0.522994
1998-04-17,-0.515958
1998-04-24,-0.498434
1998-05-01,-0.474888
1998-05-08,-0.453108
1998-05-15,-0.438985
1998-05-22,-0.433643
1998-05-29,-0.428796
1998-06-05,-0.421197
1998-06-12,-0.404165
1998-06-19,-0.383054
1998-06-26,-0.365139
1998-07-03,-0.360008
1998-07-10,-0.370897
1998-07-17,-0.387711
1998-07-24,-0.396134
1998-07-31,-0.383723
1998-08-07,-0.344412
1998-08-14,-0.283126
1998-08-21,-0.213679
1998-08-28,-0.144629
1998-09-04,-0.080757
1998-09-11,-0.012819
1998-09-18,0.068751
1998-09-25,0.164306
1998-10-02,0.260748
1998-10-09,0.332267
1998-10-16,0.358803
1998-10-23,0.325271
1998-10-30,0.249378
1998-11-06,0.155484
1998-11-13,0.080826
1998-11-20,0.030605
1998-11-27,0.009954
1998-12-04,-0.000617
1998-12-11,-0.016724
1998-12-18,-0.048225
1998-12-25,-0.088625
1999-01-01,-0.122664
1999-01-08,-0.140065
1999-01-15,-0.142993
1999-01-22,-0.139813
1999-01-29,-0.142968
1999-02-05,-0.159447
1999-02-12,-0.188243
1999-02-19,-0.221859
1999-02-26,-0.249428
1999-03-05,-0.266141
1999-03-12,-0.272819
1999-03-19,-0.27318
1999-03-26,-0.271073
1999-04-02,-0.269649
1999-04-09,-0.269805
1999-04-16,-0.271065
1999-04-23,-0.273787
1999-04-30,-0.278331
1999-05-07,-0.283379
1999-05-14,-0.280506
1999-05-21,-0.267179
1999-05-28,-0.241685
1999-06-04,-0.206357
1999-06-11,-0.168755
1999-06-18,-0.13759
1999-06-25,-0.114503
1999-07-02,-0.099086
1999-07-09,-0.081602
1999-07-16,-0.053035
1999-07-23,-0.013531
1999-07-30,0.031765
1999-08-06,0.076645
1999-08-13,0.109625
1999-08-20,0.125626
1999-08-27,0.131623
1999-09-03,0.138055
1999-09-10,0.155022
1999-09-17,0.185706
1999-09-24,0.227077
1999-10-01,0.271009
1999-10-08,0.305722
1999-10-15,0.315525
1999-10-22,0.29754
1999-10-29,0.258303
1999-11-05,0.207654
1999-11-12,0.158433
1999-11-19,0.120467
1999-11-26,0.104872
1999-12-03,0.105406
1999-12-10,0.113537
1999-12-17,0.118345
1999-12-24,0.114379
1999-12-31,0.101301
2000-01-07,0.081
2000-01-14,0.059349
2000-01-21,0.044556
2000-01-28,0.035165
2000-02-04,0.030384
2000-02-11,0.025429
2000-02-18,0.025063
2000-02-25,0.033838
2000-03-03,0.054452
2000-03-10,0.087436
2000-03-17,0.126197
2000-03-24,0.159909
2000-03-31,0.180941
2000-04-07,0.183512
2000-04-14,0.184305
2000-04-21,0.193841
2000-04-28,0.222121
2000-05-05,0.268437
2000-05-12,0.320869
2000-05-19,0.369094
2000-05-26,0.401757
2000-06-02,0.415738
2000-06-09,0.413561
2000-06-16,0.403311
2000-06-23,0.383565
2000-06-30,0.352683
2000-07-07,0.304024
2000-07-14,0.241652
2000-07-21,0.172473
2000-07-28,0.105874
2000-08-04,0.053491
2000-08-11,0.020246
2000-08-18,0.003568
2000-08-25,-0.004578
2000-09-01,-0.011906
2000-09-08,-0.019412
2000-09-15,-0.025153
2000-09-22,-0.024966
2000-09-29,-0.017359
2000-10-06,-0.006917
2000-10-13,0.000947
2000-10-20,-0.003647
2000-10-27,-0.018105
2000-11-03,-0.03393
2000-11-10,-0.040531
2000-11-17,-0.02872
2000-11-24,0.001202
2000-12-01,0.040324
2000-12-08,0.072665
2000-12-15,0.086993
2000-12-22,0.080078
2000-12-29,0.049229
2001-01-05,0.009029
2001-01-12,-0.031632
2001-01-19,-0.068699
2001-01-26,-0.098092
2001-02-02,-0.125357
2001-02-09,-0.14779
2001-02-16,-0.165254
2001-02-23,-0.173827
2001-03-02,-0.174651
2001-03-09,-0.168741
2001-03-16,-0.15839
2001-03-23,-0.154494
2001-03-30,-0.161929
2001-04-06,-0.182489
2001-04-13,-0.214037
2001-04-20,-0.251107
2001-04-27,-0.284838
2001-05-04,-0.313884
2001-05-11,-0.334316
2001-05-18,-0.34832
2001-05-25,-0.362125
2001-06-01,-0.378085
2001-06-08,-0.395934
2001-06-15,-0.41321
2001-06-22,-0.426664
2001-06-29,-0.434187
2001-07-06,-0.438758
2001-07-13,-0.441904
2001-07-20,-0.449955
2001-07-27,-0.465413
2001-08-03,-0.482647
2001-08-10,-0.491217
2001-08-17,-0.485838
2001-08-24,-0.461845
2001-08-31,-0.425032
2001-09-07,-0.386116
2001-09-14,-0.353015
2001-09-21,-0.337345
2001-09-28,-0.344411
2001-10-05,-0.359928
2001-10-12,-0.382461
2001-10-19,-0.408451
2001-10-26,-0.435693
2001-11-02,-0.459497
2001-11-09,-0.477206
2001-11-16,-0.480851
2001-11-23,-0.464512
2001-11-30,-0.430896
2001-12-07,-0.392183
2001-12-14,-0.364581
2001-12-21,-0.361802
2001-12-28,-0.390004
2002-01-04,-0.438697
2002-01-11,-0.492756
2002-01-18,-0.536855
2002-01-25,-0.557799
2002-02-01,-0.557451
2002-02-08,-0.544561
2002-02-15,-0.530022
2002-02-22,-0.520071
2002-03-01,-0.516783
2002-03-08,-0.514292
2002-03-15,-0.508927
2002-03-22,-0.500577
2002-03-29,-0.49217
2002-04-05,-0.492879
2002-04-12,-0.508886
2002-04-19,-0.541223
2002-04-26,-0.582034
2002-05-03,-0.625557
2002-05-10,-0.655447
2002-05-17,-0.669893
2002-05-24,-0.667171
2002-05-31,-0.654783
2002-06-07,-0.63862
2002-06-14,-0.624025
2002-06-21,-0.611642
2002-06-28,-0.597975
2002-07-05,-0.579868
2002-07-12,-0.553853
2002-07-19,-0.525093
2002-07-26,-0.497093
2002-08-02,-0.478271
2002-08-09,-0.466872
2002-08-16,-0.465257
2002-08-23,-0.464926
2002-08-30,-0.461404
2002-09-06,-0.45105
2002-09-13,-0.43505
2002-09-20,-0.417958
2002-09-27,-0.406121
2002-10-04,-0.403088
2002-10-11,-0.410536
2002-10-18,-0.428304
2002-10-25,-0.447941
2002-11-01,-0.46908
2002-11-08,-0.486454
2002-11-15,-0.498072
2002-11-22,-0.502325
2002-11-29,-0.500222
2002-12-06,-0.494948
2002-12-13,-0.491903
2002-12-20,-0.493758
2002-12-27,-0.502786
2003-01-03,-0.519798
2003-01-10,-0.540051
2003-01-17,-0.558991
2003-01-24,-0.572508
2003-01-31,-0.581901
2003-02-07,-0.58681
2003-02-14,-0.589736
2003-02-21,-0.592767
2003-02-28,-0.597482
2003-03-07,-0.605625
2003-03-14,-0.618466
2003-03-21,-0.640605
2003-03-28,-0.672153
2003-04-04,-0.713036
2003-04-11,-0.756561
2003-04-18,-0.796779
2003-04-25,-0.827636
2003-05-02,-0.845832
2003-05-09,-0.850245
2003-05-16,-0.844344
2003-05-23,-0.832005
2003-05-30,-0.816681
2003-06-06,-0.799514
2003-06-13,-0.784146
2003-06-20,-0.772758
2003-06-27,-0.765352
2003-07-04,-0.762105
2003-07-11,-0.762721
2003-07-18,-0.762666
2003-07-25,-0.759384
2003-08-01,-0.749209
2003-08-08,-0.736557
2003-08-15,-0.722726
2003-08-22,-0.713176
2003-08-29,-0.708655
2003-09-05,-0.710923
2003-09-12,-0.71725
2003-09-19,-0.725074
2003-09-26,-0.731414
2003-10-03,-0.736462
2003-10-10,-0.741209
2003-10-17,-0.746501
2003-10-24,-0.750365
2003-10-31,-0.754286
2003-11-07,-0.754214
2003-11-14,-0.749194
2003-11-21,-0.740145
2003-11-28,-0.728736
2003-12-05,-0.716871
2003-12-12,-0.709316
2003-12-19,-0.706434
2003-12-26,-0.707374
2004-01-02,-0.711564
2004-01-09,-0.716547
2004-01-16,-0.722625
2004-01-23,-0.730478
2004-01-30,-0.741184
2004-02-06,-0.753936
2004-02-13,-0.767302
2004-02-20,-0.777745
2004-02-27,-0.781732
2004-03-05,-0.780207
2004-03-12,-0.776639
2004-03-19,-0.773956
2004-03-26,-0.774648
2004-04-02,-0.778222
2004-04-09,-0.779893
2004-04-16,-0.773711
2004-04-23,-0.757526
2004-04-30,-0.734948
2004-05-07,-0.712486
2004-05-14,-0.697565
2004-05-21,-0.694313
2004-05-28,-0.700486
2004-06-04,-0.711701
2004-06-11,-0.71773
2004-06-18,-0.716358
2004-06-25,-0.710049
2004-07-02,-0.703056
2004-07-09,-0.701516
2004-07-16,-0.707325
2004-07-23,-0.720611
2004-07-30,-0.737432
2004-08-06,-0.751842
2004-08-13,-0.760764
2004-08-20,-0.763844
2004-08-27,-0.760726
2004-09-03,-0.752321
2004-09-10,-0.741827
2004-09-17,-0.729181
2004-09-24,-0.714497
2004-10-01,-0.698978
2004-10-08,-0.684441
2004-10-15,-0.673168
2004-10-22,-0.667981
2004-10-29,-0.667347
2004-11-05,-0.671677
2004-11-12,-0.679889
2004-11-19,-0.687303
2004-11-26,-0.691403
2004-12-03,-0.692004
2004-12-10,-0.687931
2004-12-17,-0.680454
2004-12-24,-0.672875
2004-12-31,-0.668276
2005-01-07,-0.66813
2005-01-14,-0.672285
2005-01-21,-0.680266
2005-01-28,-0.691185
2005-02-04,-0.704233
2005-02-11,-0.713445
2005-02-18,-0.717079
2005-02-25,-0.713014
2005-03-04,-0.699282
2005-03-11,-0.676818
2005-03-18,-0.648844
2005-03-25,-0.620743
2005-04-01,-0.595617
2005-04-08,-0.575692
2005-04-15,-0.562077
2005-04-22,-0.554924
2005-04-29,-0.551154
2005-05-06,-0.550186
2005-05-13,-0.549452
2005-05-20,-0.549519
2005-05-27,-0.549989
2005-06-03,-0.548454
2005-06-10,-0.547406
2005-06-17,-0.54705
2005-06-24,-0.549783
2005-07-01,-0.555372
2005-07-08,-0.562181
2005-07-15,-0.569483
2005-07-22,-0.573709
2005-07-29,-0.573397
2005-08-05,-0.567923
2005-08-12,-0.560613
2005-08-19,-0.549682
2005-08-26,-0.535502
2005-09-02,-0.517279
2005-09-09,-0.496478
2005-09-16,-0.475532
2005-09-23,-0.461025
2005-09-30,-0.457782
2005-10-07,-0.470193
2005-10-14,-0.494645
2005-10-21,-0.522859
2005-10-28,-0.547699
2005-11-04,-0.561415
2005-11-11,-0.562405
2005-11-18,-0.550671
2005-11-25,-0.530936
2005-12-02,-0.507694
2005-12-09,-0.484552
2005-12-16,-0.463758
2005-12-23,-0.450421
2005-12-30,-0.443589
2006-01-06,-0.446526
2006-01-13,-0.45749
2006-01-20,-0.471796
2006-01-27,-0.487717
2006-02-03,-0.49929
2006-02-10,-0.50638
2006-02-17,-0.508995
2006-02-24,-0.507709
2006-03-03,-0.503833
2006-03-10,-0.498406
2006-03-17,-0.493253
2006-03-24,-0.488841
2006-03-31,-0.484235
2006-04-07,-0.482927
2006-04-14,-0.482566
2006-04-21,-0.484884
2006-04-28,-0.487642
2006-05-05,-0.48671
2006-05-12,-0.483038
2006-05-19,-0.471795
2006-05-26,-0.454564
2006-06-02,-0.433361
2006-06-09,-0.41163
2006-06-16,-0.391878
2006-06-23,-0.37865
2006-06-30,-0.374478
2006-07-07,-0.3792
2006-07-14,-0.3922
2006-07-21,-0.412566
2006-07-28,-0.436899
2006-08-04,-0.461051
2006-08-11,-0.482635
2006-08-18,-0.497177
2006-08-25,-0.503478
2006-09-01,-0.502799
2006-09-08,-0.499039
2006-09-15,-0.496487
2006-09-22,-0.500281
2006-09-29,-0.511457
2006-10-06,-0.530311
2006-10-13,-0.552837
2006-10-20,-0.573372
2006-10-27,-0.587703
2006-11-03,-0.589928
2006-11-10,-0.58006
2006-11-17,-0.555644
2006-11-24,-0.520696
2006-12-01,-0.481249
2006-12-08,-0.444995
2006-12-15,-0.421916
2006-12-22,-0.414579
2006-12-29,-0.420745
2007-01-05,-0.436537
2007-01-12,-0.456247
2007-01-19,-0.476661
2007-01-26,-0.496576
2007-02-02,-0.514342
2007-02-09,-0.529132
2007-02-16,-0.534362
2007-02-23,-0.526845
2007-03-02,-0.504618
2007-03-09,-0.478264
2007-03-16,-0.454651
2007-03-23,-0.443035
2007-03-30,-0.444589
2007-04-06,-0.453783
2007-04-13,-0.457308
2007-04-20,-0.447186
2007-04-27,-0.421125
2007-05-04,-0.386272
2007-05-11,-0.356723
2007-05-18,-0.337774
2007-05-25,-0.327224
2007-06-01,-0.31896
2007-06-08,-0.307627
2007-06-15,-0.286178
2007-06-22,-0.267931
2007-06-29,-0.263664
2007-07-06,-0.27363
2007-07-13,-0.28007
2007-07-20,-0.252261
2007-07-27,-0.152768
2007-08-03,0.029095
2007-08-10,0.276558
2007-08-17,0.544913
2007-08-24,0.763119
2007-08-31,0.866121
2007-09-07,0.859777
2007-09-14,0.761264
2007-09-21,0.604219
2007-09-28,0.45996
2007-10-05,0.348401
2007-10-12,0.281211
2007-10-19,0.264796
2007-10-26,0.294147
2007-11-02,0.377277
2007-11-09,0.526976
2007-11-16,0.72094
2007-11-23,0.932809
2007-11-30,1.105735
2007-12-07,1.192624
2007-12-14,1.180311
2007-12-21,1.082302
2007-12-28,0.947036
2008-01-04,0.836269
2008-01-11,0.775909
2008-01-18,0.765548
2008-01-25,0.793498
2008-02-01,0.826077
2008-02-08,0.880315
2008-02-15,0.970302
2008-02-22,1.109376
2008-02-29,1.283447
2008-03-07,1.463791
2008-03-14,1.585757
2008-03-21,1.615875
2008-03-28,1.550286
2008-04-04,1.429228
2008-04-11,1.3005
2008-04-18,1.195596
2008-04-25,1.114451
2008-05-02,1.040102
2008-05-09,0.960023
2008-05-16,0.869826
2008-05-23,0.797613
2008-05-30,0.779392
2008-06-06,0.839239
2008-06-13,0.952431
2008-06-20,1.086272
2008-06-27,1.194176
2008-07-04,1.229566
2008-07-11,1.204028
2008-07-18,1.154681
2008-07-25,1.10401
2008-08-01,1.081262
2008-08-08,1.077407
2008-08-15,1.063951
2008-08-22,1.055204
2008-08-29,1.07839
2008-09-05,1.195713
2008-09-12,1.468511
2008-09-19,1.919503
2008-09-26,2.415082
2008-10-03,2.864495
2008-10-10,3.15177
2008-10-17,3.208715
2008-10-24,3.103735
2008-10-31,2.998042
2008-11-07,2.975795
2008-11-14,3.099219
2008-11-21,3.33117
2008-11-28,3.50149
2008-12-05,3.553589
2008-12-12,3.433046
2008-12-19,3.175892
2008-12-26,2.892639
2009-01-02,2.682601
2009-01-09,2.545603
2009-01-16,2.474545
2009-01-23,2.423087
2009-01-30,2.362424
2009-02-06,2.315371
2009-02-13,2.321593
2009-02-20,2.394422
2009-02-27,2.513849
2009-03-06,2.630136
2009-03-13,2.660251
2009-03-20,2.58765
2009-03-27,2.428745
2009-04-03,2.23482
2009-04-10,2.051757
2009-04-17,1.908377
2009-04-24,1.79366
2009-05-01,1.67262
2009-05-08,1.528137
2009-05-15,1.374313
2009-05-22,1.230411
2009-05-29,1.141872
2009-06-05,1.11181
2009-06-12,1.131949
2009-06-19,1.170315
2009-06-26,1.17443
2009-07-03,1.123558
2009-07-10,1.017802
2009-07-17,0.876848
2009-07-24,0.737415
2009-07-31,0.627242
2009-08-07,0.554936
2009-08-14,0.513268
2009-08-21,0.481252
2009-08-28,0.441199
2009-09-04,0.391153
2009-09-11,0.33497
2009-09-18,0.285176
2009-09-25,0.251717
2009-10-02,0.239081
2009-10-09,0.23247
2009-10-16,0.223349
2009-10-23,0.206108
2009-10-30,0.18417
2009-11-06,0.156057
2009-11-13,0.128884
2009-11-20,0.107024
2009-11-27,0.083784
2009-12-04,0.050743
2009-12-11,0.002177
2009-12-18,-0.058905
2009-12-25,-0.121267
2010-01-01,-0.167525
2010-01-08,-0.191469
2010-01-15,-0.184136
2010-01-22,-0.152657
2010-01-29,-0.12057
2010-02-05,-0.103722
2010-02-12,-0.114337
2010-02-19,-0.154699
2010-02-26,-0.209466
2010-03-05,-0.267794
2010-03-12,-0.32159
2010-03-19,-0.367628
2010-03-26,-0.412101
2010-04-02,-0.454512
2010-04-09,-0.487086
2010-04-16,-0.493295
2010-04-23,-0.459644
2010-04-30,-0.379587
2010-05-07,-0.264594
2010-05-14,-0.14884
2010-05-21,-0.046208
2010-05-28,0.01681
2010-06-04,0.036734
2010-06-11,0.029689
2010-06-18,-0.002136
2010-06-25,-0.041657
2010-07-02,-0.08726
2010-07-09,-0.146869
2010-07-16,-0.210924
2010-07-23,-0.268221
2010-07-30,-0.309453
2010-08-06,-0.324437
2010-08-13,-0.314111
2010-08-20,-0.29493
2010-08-27,-0.281873
2010-09-03,-0.285135
2010-09-10,-0.308421
2010-09-17,-0.340332
2010-09-24,-0.368234
2010-10-01,-0.39183
2010-10-08,-0.409517
2010-10-15,-0.426845
2010-10-22,-0.445782
2010-10-29,-0.464945
2010-11-05,-0.477122
2010-11-12,-0.478634
2010-11-19,-0.474908
2010-11-26,-0.472108
2010-12-03,-0.482888
2010-12-10,-0.512272
2010-12-17,-0.551925
2010-12-24,-0.592526
2010-12-31,-0.625599
2011-01-07,-0.646975
2011-01-14,-0.662754
2011-01-21,-0.681191
2011-01-28,-0.703768
2011-02-04,-0.726021
2011-02-11,-0.736562
2011-02-18,-0.722813
2011-02-25,-0.684519
2011-03-04,-0.635047
2011-03-11,-0.590819
2011-03-18,-0.566155
2011-03-25,-0.570162
2011-04-01,-0.591411
2011-04-08,-0.616672
2011-04-15,-0.633107
2011-04-22,-0.637023
2011-04-29,-0.636289
2011-05-06,-0.637498
2011-05-13,-0.64319
2011-05-20,-0.650596
2011-05-27,-0.649007
2011-06-03,-0.633748
2011-06-10,-0.605188
2011-06-17,-0.58078
2011-06-24,-0.571998
2011-07-01,-0.584886
2011-07-08,-0.604236
2011-07-15,-0.604551
2011-07-22,-0.568553
2011-07-29,-0.487609
2011-08-05,-0.370292
2011-08-12,-0.248265
2011-08-19,-0.155091
2011-08-26,-0.088473
2011-09-02,-0.051311
2011-09-09,-0.018978
2011-09-16,0.013236
2011-09-23,0.045169
2011-09-30,0.057938
2011-10-07,0.040726
2011-10-14,-0.010044
2011-10-21,-0.065657
2011-10-28,-0.105652
2011-11-04,-0.106469
2011-11-11,-0.073564
2011-11-18,-0.025929
2011-11-25,0.01402
2011-12-02,0.022313
2011-12-09,0.008377
2011-12-16,-0.016378
2011-12-23,-0.047147
2011-12-30,-0.081938
2012-01-06,-0.125136
2012-01-13,-0.184422
2012-01-20,-0.254898
2012-01-27,-0.321727
2012-02-03,-0.368454
2012-02-10,-0.39023
2012-02-17,-0.391616
2012-02-24,-0.392205
2012-03-02,-0.405868
2012-03-09,-0.430127
2012-03-16,-0.460409
2012-03-23,-0.478437
2012-03-30,-0.473927
2012-04-06,-0.451339
2012-04-13,-0.420571
2012-04-20,-0.394582
2012-04-27,-0.37242
2012-05-04,-0.348457
2012-05-11,-0.311301
2012-05-18,-0.260448
2012-05-25,-0.210855
2012-06-01,-0.172942
2012-06-08,-0.161895
2012-06-15,-0.181629
2012-06-22,-0.220766
2012-06-29,-0.261067
2012-07-06,-0.293455
2012-07-13,-0.311477
2012-07-20,-0.323582
2012-07-27,-0.33492
2012-08-03,-0.353874
2012-08-10,-0.379447
2012-08-17,-0.407496
2012-08-24,-0.434634
2012-08-31,-0.458383
2012-09-07,-0.483514
2012-09-14,-0.513395
2012-09-21,-0.545451
2012-09-28,-0.575613
2012-10-05,-0.60207
2012-10-12,-0.616824
2012-10-19,-0.62057
2012-10-26,-0.612766
2012-11-02,-0.603465
2012-11-09,-0.597027
2012-11-16,-0.59547
2012-11-23,-0.602172
2012-11-30,-0.60967
2012-12-07,-0.617345
2012-12-14,-0.626166
2012-12-21,-0.634655
2012-12-28,-0.643276
2013-01-04,-0.656683
2013-01-11,-0.666893
2013-01-18,-0.671059
2013-01-25,-0.669346
2013-02-01,-0.662611
2013-02-08,-0.656525
2013-02-15,-0.6598
2013-02-22,-0.672461
2013-03-01,-0.691614
2013-03-08,-0.718183
2013-03-15,-0.740756
2013-03-22,-0.755558
2013-03-29,-0.766614
2013-04-05,-0.775288
2013-04-12,-0.78558
2013-04-19,-0.798888
2013-04-26,-0.816738
